customer_id,avg_transaction_value,num_transactions,category
89,9670.622,5,Automotive
1970,4503.7,1,Automotive
588,4213.780263075657,1,Food & Beverage
1694,3825.4085714285716,7,Automotive
1982,3564.6,1,Office
1748,3124.8,1,Beauty
576,2277.4,1,Beauty
448,2244.0,1,Beauty
1951,2108.2,1,Clothing
1956,2066.2,1,Home & Garden
1841,1932.1733333333334,3,Electronics
1607,1916.6999999999998,1,Books
492,1911.6999999999998,1,Clothing
525,1818.96,2,Toys
1117,1813.55,1,Office
1076,1737.45,1,Beauty
1365,1703.7,3,Office
187,1640.7061555003058,2,Food & Beverage
76,1609.3000000000002,1,Books
235,1487.805,2,Home & Garden
72,1452.3725,4,Toys
276,1449.8049999999998,2,Toys
1132,1445.7799999999997,2,Electronics
292,1437.9899999999998,2,Home & Garden
1447,1415.8559653879613,3,Clothing
236,1382.8374999999999,3,Clothing
1894,1370.6959080193556,3,Automotive
1507,1352.6599999999999,3,Automotive
1838,1331.8674086483659,4,Sports
721,1271.28,4,Automotive
247,1267.75,1,Sports
1998,1265.05,1,Office
1688,1253.3700000000001,1,Toys
733,1237.1,1,Sports
438,1215.2790752247388,6,Office
1392,1206.975,2,Books
463,1204.1100000000001,1,Automotive
1538,1158.21,1,Toys
45,1146.7099999999998,2,Clothing
145,1127.9978939768607,4,Toys
306,1125.4725,4,Books
1979,1124.2,2,Electronics
369,1119.505,2,Electronics
218,1106.53,2,Electronics
1947,1083.3939999999998,5,Home & Garden
803,1083.068,5,Electronics
1973,1082.8075,4,Toys
579,1061.3633333333335,3,Electronics
447,1053.9333333333332,3,Food & Beverage
1941,1036.7374099336012,6,Sports
1491,1027.6066666666668,3,Beauty
1236,1025.445,2,Office
1722,1015.4100000000001,1,Food & Beverage
234,1014.935,4,Automotive
775,1010.4161431413717,1,Toys
1027,1003.308186249454,5,Food & Beverage
1583,995.4749999999999,2,Automotive
1309,984.9314285714287,7,Office
1592,983.1012499999999,8,Sports
1068,972.43875,8,Books
416,967.14,5,Clothing
758,960.7516666666667,6,Automotive
1474,942.82,3,Electronics
1301,936.4483333333333,6,Electronics
120,936.3066897240504,2,Office
484,926.2175,4,Clothing
895,914.0450000000001,2,Office
1061,912.4133794496742,8,Electronics
1564,908.632,5,Clothing
1778,903.1150000000001,2,Electronics
1367,888.91,6,Books
58,885.2525,4,Automotive
267,885.1899999999999,5,Toys
1771,879.3266666666667,3,Office
1354,875.595,2,Books
1058,874.2099999999999,2,Toys
1079,870.73,3,Sports
1847,868.1516666666666,6,Books
1886,864.6100000000001,2,Food & Beverage
738,862.8040000000001,5,Beauty
1904,857.2933333333334,5,Toys
174,850.29,1,Sports
943,848.3828571428572,7,Electronics
350,844.9449999999999,2,Toys
1955,843.8399999999999,1,Automotive
994,843.065,6,Toys
1944,841.52,2,Food & Beverage
1422,839.7479999999999,5,Home & Garden
1574,839.4133333333334,3,Food & Beverage
1458,838.4110063494157,6,Books
671,837.606474020301,5,Beauty
736,834.35,1,Books
141,834.24,2,Automotive
952,829.8814285714286,7,Toys
1454,828.1600000000001,2,Books
562,825.0319999999999,5,Automotive
906,820.2450000000001,2,Toys
1203,819.902,5,Home & Garden
998,819.0424999999999,4,Toys
1653,818.125,8,Books
113,812.7850000000001,4,Beauty
1559,812.185,4,Books
1921,811.1575,4,Home & Garden
1369,809.4499999999999,3,Clothing
912,804.1937514678699,8,Home & Garden
1057,803.98375,8,Automotive
1400,802.3233333333334,3,Books
1552,800.1586398852305,6,Books
580,797.3884863176442,6,Electronics
479,792.5550000000001,4,Home & Garden
1939,788.4025000000001,4,Books
1310,786.4104558616237,6,Books
1406,785.3144582135972,8,Electronics
1380,784.5600000000001,7,Toys
62,780.462,5,Beauty
1475,779.1,8,Home & Garden
854,778.3149999999999,4,Toys
1851,775.2149999999999,4,Electronics
491,775.12,1,Toys
9,770.0450000000001,4,Home & Garden
1242,766.9925000000001,4,Food & Beverage
932,765.9483333333334,6,Beauty
872,764.5116666666667,6,Food & Beverage
1317,763.7283333333334,6,Automotive
1823,756.1500000000001,1,Toys
380,754.1225000000001,4,Toys
551,752.6925000000001,8,Electronics
921,746.61,2,Clothing
841,746.25,1,Sports
1331,741.42,1,Home & Garden
1213,740.11875,8,Books
1395,739.40125,8,Office
1943,738.542,5,Toys
1277,733.48,1,Toys
1817,732.3000000000001,1,Food & Beverage
1650,731.52,1,Sports
762,731.4028571428571,7,Electronics
1460,731.288,5,Food & Beverage
1040,731.0,1,Books
355,730.2885714285715,7,Toys
719,727.0899999999999,4,Automotive
1180,724.9732253092259,5,Automotive
1378,722.6133333333333,6,Automotive
509,722.0611522389443,5,Automotive
1434,720.6512500000001,8,Books
837,720.4314285714287,7,Food & Beverage
1992,719.6485714285715,7,Automotive
165,718.84,1,Food & Beverage
663,718.6909360735989,8,Books
360,717.45,2,Sports
1439,717.0006137397619,4,Sports
1520,715.3566666666666,3,Home & Garden
990,710.685,2,Sports
1619,709.6949999999999,8,Beauty
951,707.9148560296879,3,Beauty
1866,707.615,2,Beauty
1615,705.58,5,Toys
1860,704.6300000000001,6,Beauty
552,702.0649999999999,2,Food & Beverage
1934,700.4317128321117,6,Food & Beverage
988,698.305,2,Clothing
1477,697.3185714285713,7,Home & Garden
319,697.274,5,Automotive
1897,696.4924327193701,5,Books
1169,695.7578560629959,4,Books
1570,694.14,1,Beauty
665,692.7,2,Automotive
1732,686.7685714285715,7,Home & Garden
279,684.7400000000001,2,Clothing
1073,683.352,5,Toys
431,677.91,1,Sports
1605,675.1600000000001,5,Food & Beverage
241,673.8333333333333,3,Food & Beverage
1455,669.3499999999999,8,Sports
1757,669.2433333333333,6,Toys
1109,667.5514285714287,7,Electronics
1044,666.7393226952936,8,Home & Garden
1181,665.1757142857142,7,Home & Garden
1172,664.7847153558167,8,Home & Garden
1490,663.342857142857,7,Home & Garden
294,661.1125,4,Clothing
1433,660.1112499999999,8,Books
806,659.52,4,Books
1871,658.975,6,Home & Garden
890,658.8975,8,Books
1450,657.984,5,Toys
752,657.326,5,Beauty
1065,656.96,3,Clothing
1105,656.2362774701794,7,Sports
352,655.3587500000001,8,Books
1485,652.7757142857143,7,Automotive
303,652.7125,4,Books
1646,652.1366666666667,3,Books
564,651.99,2,Toys
1162,651.0028571428571,7,Books
231,649.455,2,Home & Garden
1347,649.308,5,Toys
263,647.7085864932591,8,Automotive
1853,647.6366666666667,6,Books
1446,646.99,2,Toys
1215,645.16875,8,Clothing
512,644.8040000000001,5,Beauty
111,643.4871428571429,7,Beauty
805,642.44,1,Sports
496,641.6497020046386,6,Books
779,641.0757142857143,7,Home & Garden
1849,640.8333333333334,6,Beauty
237,639.574,5,Clothing
980,639.44,2,Office
309,638.3042857142857,7,Automotive
1416,636.7475,4,Books
326,636.135,8,Beauty
214,636.0163414772582,8,Home & Garden
1626,633.3833333333333,3,Office
1938,632.8633333333333,3,Automotive
595,631.6659999999999,5,Electronics
199,631.5066666666667,3,Automotive
215,629.8499999999999,2,Electronics
687,628.32,3,Food & Beverage
191,626.744,5,Home & Garden
17,625.94,6,Clothing
640,625.6460000000001,5,Toys
99,625.3643621702116,30,Electronics
470,621.2900000000001,4,Home & Garden
1930,621.21,6,Toys
832,620.75,7,Office
1802,620.74,2,Toys
1946,617.8233333333334,3,Food & Beverage
1539,617.2225000000001,4,Clothing
1776,616.5066666666667,3,Beauty
1050,614.155,2,Books
445,611.45,2,Beauty
119,611.3000000000001,6,Beauty
288,610.7075,4,Home & Garden
67,609.8857629799577,8,Home & Garden
107,608.8158161419078,5,Electronics
794,608.71625,8,Electronics
1629,607.6485714285715,7,Books
401,604.5766666666667,3,Food & Beverage
644,604.3175,4,Automotive
424,602.6380000000001,5,Clothing
1501,602.6371428571429,7,Home & Garden
1332,602.6325,4,Home & Garden
547,601.0275,8,Toys
716,600.4925000000001,4,Home & Garden
474,600.415168848169,7,Toys
577,597.70875,8,Automotive
1135,596.6659999999999,5,Toys
1322,596.08,3,Books
1514,595.4389118217011,8,Books
365,594.2628571428571,7,Automotive
1404,592.9124999999999,8,Electronics
1829,591.8728571428571,7,Books
612,589.4566666666666,3,Toys
31,588.9960606060606,33,Food & Beverage
345,587.798,10,Home & Garden
649,587.4666461981083,8,Food & Beverage
190,587.2857142857143,6,Beauty
1264,587.17,6,Electronics
818,587.1524999999999,4,Toys
1234,586.78,2,Sports
1855,586.2650000000001,4,Home & Garden
865,585.0550000000001,4,Toys
1185,584.082,5,Home & Garden
1720,584.0733333333333,6,Toys
624,583.3490863818837,6,Books
347,582.7271930726355,4,Automotive
596,582.71875,8,Books
1632,582.6357142857142,7,Automotive
1859,582.2271428571429,7,Automotive
282,581.972,5,Books
1637,580.6466666666666,3,Beauty
434,579.8666666666667,3,Books
1298,579.31875,8,Electronics
991,578.5300000000001,6,Home & Garden
399,577.4475,44,Toys
313,577.2793152640812,8,Toys
1792,576.845,4,Office
1466,575.8770984649228,8,Home & Garden
1197,574.5866666666667,5,Office
378,573.1775,4,Sports
1726,572.5633333333334,6,Electronics
1042,571.2646000229084,6,Sports
1024,570.575,2,Beauty
1122,570.24,5,Food & Beverage
126,569.1,8,Food & Beverage
1184,567.8266666666667,3,Books
217,567.6324999999999,4,Food & Beverage
1342,567.2598119548063,6,Office
162,566.7962500000001,8,Books
629,566.3671428571429,7,Home & Garden
1080,566.0266666666666,3,Food & Beverage
1286,564.9425,4,Sports
1481,564.28,8,Home & Garden
50,564.1816666666667,6,Beauty
265,563.6700596206844,12,Books
1833,563.6033333333334,3,Books
477,562.6575,8,Electronics
970,561.0366666666666,3,Clothing
252,560.9142857142857,7,Toys
1071,559.92,3,Toys
189,559.4733333333334,6,Food & Beverage
614,559.29,1,Electronics
926,558.2671952906579,5,Automotive
153,557.3585714285715,7,Automotive
1030,556.5766666666666,3,Clothing
1066,556.1333333333333,3,Beauty
1173,555.852,5,Food & Beverage
1929,555.33,4,Home & Garden
1293,555.14,6,Electronics
898,554.8414285714287,7,Books
1208,554.1875,4,Clothing
223,553.5485714285713,7,Office
1861,552.265,4,Toys
900,551.7214285714285,7,Beauty
469,551.2950000000001,4,Electronics
1517,549.5733333333334,3,Office
327,549.5032257006677,14,Food & Beverage
1868,548.6733333333333,6,Toys
4,547.95375,8,Books
385,546.8133333333334,3,Books
1302,545.98,4,Automotive
674,545.34,2,Office
406,545.2925,8,Automotive
256,545.143,20,Toys
86,544.7900000000001,3,Sports
664,543.9316666666667,6,Toys
1508,543.26,4,Beauty
1007,542.95625,8,Toys
1754,542.3871428571429,7,Home & Garden
790,541.10625,8,Beauty
143,540.7725,4,Automotive
219,540.2794606242402,6,Home & Garden
1289,539.65,5,Automotive
1493,539.0840000000001,5,Home & Garden
209,538.604375,16,Toys
227,537.4066666666666,3,Clothing
957,537.0533333333334,3,Automotive
1092,536.112,5,Office
476,535.2685714285714,7,Food & Beverage
997,532.004,5,Toys
1983,531.848,5,Books
1919,531.6,8,Home & Garden
1576,531.3860895862415,8,Toys
542,531.115,6,Automotive
268,530.81875,8,Electronics
1495,530.6337500000001,8,Home & Garden
1899,529.9499999999999,2,Toys
286,529.7900000000001,6,Home & Garden
1628,529.758,5,Automotive
110,528.4141666666667,12,Home & Garden
749,528.40125,8,Beauty
173,528.0559999999999,5,Automotive
1479,528.0466666666667,3,Toys
1386,527.4266666666666,3,Electronics
1862,527.266,5,Books
353,526.9762499999999,8,Home & Garden
1056,526.812090897577,2,Automotive
1363,526.7114285714285,7,Toys
23,526.5,3,Sports
172,525.558,5,Food & Beverage
800,524.925,2,Automotive
1171,524.6657142857142,7,Home & Garden
337,524.6176252701612,39,Toys
1436,524.4939999999999,5,Books
590,524.0319999999999,5,Beauty
1119,523.94,2,Sports
1674,522.9,3,Office
693,522.8814285714286,7,Office
169,522.8557142857143,7,Sports
1682,522.3612499999999,8,Electronics
816,522.09,2,Automotive
1106,521.9399999999999,7,Automotive
845,521.888,5,Beauty
1168,521.042,5,Toys
914,520.696,5,Home & Garden
328,519.874,5,Toys
1500,519.7675,4,Automotive
1009,519.3583333333333,5,Food & Beverage
535,519.0600000000001,1,Sports
867,517.79,2,Toys
163,517.485,2,Toys
333,516.74,2,Beauty
1809,516.5683333333333,6,Home & Garden
1942,515.7967007467006,3,Sports
1081,514.825,4,Automotive
1735,512.5081487747092,8,Clothing
1075,511.77,6,Books
1730,508.94500000000005,2,Home & Garden
835,508.91333333333336,3,Office
36,508.5166666666666,6,Beauty
1048,508.4166666666667,3,Office
1918,508.14,1,Automotive
1678,508.00666666666666,6,Food & Beverage
1139,507.6066666666666,3,Home & Garden
920,507.26375,8,Books
453,506.5833333333333,6,Beauty
332,505.446892472081,4,Home & Garden
1238,505.35714285714283,7,Beauty
742,504.87,1,Books
801,503.94,4,Beauty
321,503.7032142857143,28,Toys
22,502.66,1,Home & Garden
78,500.8325,4,Beauty
154,500.408,5,Beauty
1896,499.91032507713606,7,Electronics
1997,499.2575,4,Beauty
883,498.40000000000003,7,Food & Beverage
938,497.925,4,Automotive
1283,497.89,2,Home & Garden
549,497.85200000000003,5,Automotive
538,497.64000000000004,3,Electronics
627,497.45799999999997,5,Electronics
1603,496.965,2,Beauty
739,496.8985714285715,7,Books
720,496.46750000000003,4,Home & Garden
855,496.295,2,Food & Beverage
555,496.12142857142857,7,Sports
269,495.55,8,Toys
568,494.51,2,Books
744,493.62999999999994,6,Clothing
645,493.53833333333336,6,Electronics
1940,493.4,5,Sports
66,493.11278201629716,36,Automotive
519,492.88,2,Sports
373,492.742,5,Electronics
1443,491.4825,8,Home & Garden
889,491.20166666666665,6,Food & Beverage
944,491.195,6,Clothing
340,490.354,5,Automotive
1549,488.142,5,Books
396,487.57,8,Sports
320,487.35365136135505,24,Food & Beverage
840,486.68999999999994,1,Toys
802,486.57714285714286,7,Toys
1782,486.3375,8,Beauty
1994,485.66400000000004,5,Toys
941,485.2625,8,Home & Garden
1254,484.89,1,Electronics
245,484.33993204830404,6,Beauty
755,484.066,5,Office
1863,483.70000000000005,2,Books
185,482.77000000000004,8,Automotive
1828,482.66,1,Automotive
51,480.5243902439024,41,Office
748,480.4320000000001,5,Toys
54,479.97749999999996,4,Office
1209,479.24,1,Books
885,479.04333333333335,3,Electronics
1232,478.515,4,Beauty
884,478.18333333333334,3,Toys
1512,477.4633333333333,6,Electronics
1355,477.26800000000003,5,Books
229,477.1466666666667,3,Electronics
179,476.32,5,Food & Beverage
161,475.75,7,Books
1692,474.56333333333333,3,Beauty
1128,473.85375000000005,8,Sports
1063,473.838,5,Toys
1999,473.68895535450986,7,Office
1965,473.145,8,Books
852,472.6985714285715,7,Home & Garden
1445,472.67499999999995,4,Toys
1989,472.29,2,Food & Beverage
7,471.83,3,Home & Garden
1274,471.71,2,Toys
1426,471.62000000000006,6,Automotive
266,470.65,1,Automotive
11,470.5722851388266,37,Books
65,470.468,5,Home & Garden
1527,470.34833333333336,6,Home & Garden
164,470.33,7,Books
501,469.7,1,Food & Beverage
443,469.41333333333336,3,Toys
669,468.9166666666667,3,Toys
863,468.275,4,Automotive
490,467.90265309924774,1,Clothing
1562,467.87999999999994,3,Toys
384,467.83000000000004,2,Books
408,466.25,8,Food & Beverage
157,466.22913043478263,46,Home & Garden
514,466.04125,8,Food & Beverage
606,466.03599999999994,5,Sports
41,464.4366666666667,18,Toys
770,464.13250000000005,8,Beauty
239,463.07473684210527,38,Toys
432,462.85249999999996,8,Home & Garden
1744,462.07500000000005,8,Automotive
783,462.02666666666664,3,Automotive
1206,461.524,5,Office
681,461.46,2,Home & Garden
1827,461.45253729519385,6,Automotive
975,461.385,2,Automotive
464,460.58875,8,Toys
1975,458.422,5,Food & Beverage
873,457.02,5,Sports
502,456.6383333333333,6,Toys
1088,456.395,6,Beauty
341,456.17,2,Toys
1296,455.5016666666667,6,Automotive
797,453.4075,8,Toys
1192,452.44,7,Books
708,452.42857142857144,7,Food & Beverage
48,452.16,10,Toys
929,451.80625,8,Beauty
1655,450.99,2,Clothing
651,450.92375,8,Home & Garden
1307,450.84000000000003,7,Toys
391,450.19882352941175,17,Beauty
1595,449.95500000000004,4,Electronics
1467,449.70000000000005,1,Books
714,449.671746351481,7,Toys
1746,449.3642857142857,7,Electronics
936,448.87000000000006,3,Clothing
1837,447.9,1,Food & Beverage
1193,447.815,4,Electronics
33,446.96999999999997,7,Electronics
284,445.91875,8,Home & Garden
848,445.77,2,Toys
1214,445.04400000000004,5,Automotive
916,444.21000000000004,8,Sports
623,444.18492191444017,2,Home & Garden
336,443.66166666666663,6,Sports
560,443.49750000000006,4,Automotive
1282,442.32,1,Books
1266,441.74,6,Beauty
1733,441.59999999999997,6,Home & Garden
892,440.81666666666666,3,Beauty
222,440.5016666666667,6,Automotive
6,440.16166666666663,6,Beauty
620,440.07624999999996,8,Home & Garden
510,439.87833333333333,6,Electronics
539,438.28999999999996,4,Food & Beverage
127,437.54724241383803,46,Food & Beverage
433,436.47625000000005,8,Toys
98,436.20166666666665,6,Home & Garden
1775,435.47,3,Home & Garden
1630,435.34800000000007,5,Beauty
152,434.48400000000004,5,Clothing
945,434.0257142857143,7,Toys
922,433.562,5,Books
203,433.54205882352943,34,Food & Beverage
1498,432.41875,8,Toys
1170,432.4057142857142,7,Food & Beverage
1511,431.1914285714285,7,Books
404,431.1616666666667,6,Beauty
1679,431.09800000000007,5,Home & Garden
27,430.839407750643,38,Electronics
299,430.765,8,Office
221,430.60043478260866,46,Home & Garden
273,429.8446341463415,41,Food & Beverage
451,429.78999999999996,5,Food & Beverage
1047,429.72125,8,Beauty
486,429.62857142857143,7,Electronics
1582,429.19280744826784,5,Home & Garden
1276,429.0425,4,Beauty
1313,428.25714285714287,7,Electronics
826,427.96999999999997,7,Office
901,427.77625,8,Sports
1705,427.4871428571428,7,Automotive
698,426.99,4,Toys
769,426.492,5,Office
710,426.3385714285714,7,Toys
1684,425.9783333333333,6,Home & Garden
10,425.84600000778465,22,Clothing
259,425.82405186223997,45,Toys
1990,425.785,6,Toys
383,425.6325,4,Food & Beverage
1521,425.44571428571425,7,Books
1502,425.38200000000006,5,Toys
397,425.21125,8,Electronics
939,424.98,1,Books
26,424.78142857142853,7,Home & Garden
356,424.73125,8,Beauty
175,424.3811830248637,6,Home & Garden
533,423.73375,8,Books
37,423.48333333333335,18,Automotive
382,422.6525,8,Toys
198,422.1472406216641,44,Home & Garden
1046,421.43199999999996,5,Beauty
339,421.20181818181817,33,Electronics
1138,420.97,2,Automotive
924,419.435,4,Office
1421,419.4039999999999,5,Food & Beverage
204,419.395,2,Clothing
308,419.20000000000005,8,Automotive
1510,418.9533333333334,3,Electronics
917,418.60749999999996,4,Food & Beverage
1126,418.58830213854884,6,Food & Beverage
240,418.54647050503957,5,Electronics
557,418.27096419411254,5,Beauty
1372,417.7528571428571,7,Home & Garden
1780,417.72,2,Office
1568,417.64000000000004,3,Electronics
675,417.03499999999997,2,Books
1578,416.8975,8,Office
1032,416.4325,4,Home & Garden
1856,416.2733333333333,6,Sports
1084,416.02312220724826,5,Toys
1344,415.51599999999996,5,Food & Beverage
1160,415.45857774441475,6,Toys
422,414.15,2,Food & Beverage
346,413.967,20,Books
498,413.75428571428574,7,Automotive
1097,413.40999999999997,2,Food & Beverage
15,413.29,4,Sports
159,413.2819309467133,35,Food & Beverage
1658,413.13250000000005,8,Home & Garden
243,412.73999999999995,5,Food & Beverage
1591,412.6685714285714,7,Home & Garden
158,412.51,8,Beauty
1459,412.15166666666664,6,Office
1140,411.78,1,Home & Garden
1984,411.5859365957897,8,Electronics
255,411.04466666666667,15,Food & Beverage
92,410.7728571428571,7,Beauty
1104,410.5325,4,Electronics
1937,410.4957142857143,7,Automotive
1039,410.36857142857144,7,Toys
478,410.0757142857143,7,Toys
1714,409.39375,8,Toys
1353,409.0475,4,Books
1917,408.8642857142857,7,Electronics
1152,408.365,2,Automotive
1606,408.24,1,Office
374,408.13,2,Food & Beverage
1971,407.88,2,Clothing
1969,407.2071428571429,7,Home & Garden
1018,407.1525,4,Automotive
415,406.5225,4,Food & Beverage
1290,406.37,4,Automotive
1113,405.0516666666667,6,Home & Garden
767,403.56624999999997,8,Toys
483,403.462,5,Toys
287,402.6671428571429,7,Electronics
197,402.46375,8,Books
364,402.31,6,Books
331,402.115,2,Electronics
24,401.552,5,Food & Beverage
80,400.4248648648649,37,Books
1812,400.3328571428571,7,Books
809,399.33666666666664,3,Electronics
1805,399.02,1,Sports
1384,398.92333333333335,6,Food & Beverage
1239,398.845,8,Books
586,398.5466666666666,6,Toys
310,398.02857142857147,7,Books
264,397.82952380952383,21,Toys
527,397.82375,8,Sports
1295,397.61999999999995,6,Books
1312,397.41285714285715,7,Food & Beverage
1411,396.67,7,Food & Beverage
1798,396.6657142857143,7,Automotive
272,396.47,4,Toys
1330,396.2366666666667,3,Electronics
138,396.226875,48,Home & Garden
471,396.125,8,Electronics
108,395.762,5,Toys
981,395.495,2,Beauty
516,395.40285714285716,7,Toys
658,395.28,4,Clothing
34,395.085,6,Electronics
1723,394.2057142857143,7,Books
1077,393.255,4,Food & Beverage
1766,393.16333333333336,3,Beauty
1263,392.7142857142857,7,Beauty
1444,392.54499999999996,2,Beauty
97,391.94068965517243,29,Books
1006,391.9,1,Books
170,390.6925464092122,23,Books
500,390.63,7,Electronics
394,390.5244444444445,18,Home & Garden
83,389.8333333333333,6,Home & Garden
660,388.87,5,Electronics
1657,388.66,1,Electronics
206,388.630502435137,22,Automotive
338,388.2023076923077,13,Beauty
1221,388.015,4,Beauty
105,387.9539392522088,46,Books
1412,387.8625,4,Home & Garden
35,386.49499999999995,6,Automotive
257,385.9325,16,Home & Garden
188,385.89599999999996,35,Toys
587,385.38,5,Food & Beverage
1645,385.30499999999995,4,Sports
1858,385.05,5,Food & Beverage
989,384.85599999999994,5,Beauty
64,384.41999999999996,2,Electronics
63,384.2354124508081,24,Toys
5,384.196,5,Sports
151,383.82500000000005,2,Sports
370,383.782,5,Home & Garden
655,383.65333333333336,6,Automotive
60,383.315,6,Toys
930,383.164,5,Food & Beverage
792,382.135,2,Toys
202,382.055,4,Home & Garden
631,381.99333333333334,3,Office
1037,381.8633333333334,3,Office
1623,381.50666666666666,6,Toys
891,381.5,1,Books
1149,381.21250000000003,8,Toys
751,380.31000000000006,4,Home & Garden
1284,380.16,5,Electronics
689,380.134,5,Toys
192,380.07000000000005,8,Books
1967,379.885,8,Office
1468,379.2425,4,Sports
578,378.74,3,Sports
1396,378.2366666666667,6,Books
600,378.1542857142857,7,Beauty
813,377.4171428571429,6,Beauty
672,376.8666666666666,3,Automotive
1497,376.83,8,Office
918,376.27666666666664,3,Food & Beverage
869,375.95000000000005,8,Automotive
1357,375.865,6,Books
1651,375.5125,8,Toys
520,375.39500000000004,8,Food & Beverage
1201,374.83000000000004,8,Food & Beverage
419,374.78153846153845,13,Electronics
1610,374.4325,4,Sports
1163,373.6933333333333,3,Home & Garden
1506,373.005,2,Electronics
1978,372.75666666666666,3,Books
1906,372.7366666666667,3,Home & Garden
3,372.6806666666667,30,Automotive
934,372.38125,8,Electronics
1923,371.8457142857143,7,Books
418,371.64608695652174,23,Office
315,371.54088235294114,34,Beauty
363,371.4068571428571,35,Sports
1211,371.33125,8,Books
1558,371.31,1,Office
637,371.06666666666666,3,Food & Beverage
436,370.435,4,Home & Garden
1252,369.6975,8,Books
754,369.6066666666666,3,Beauty
1278,369.40250000000003,4,Sports
913,369.06,2,Clothing
1093,368.65166666666664,6,Beauty
950,368.50250000000005,4,Books
1895,367.815,8,Books
1297,367.67333333333335,3,Toys
1390,367.6033333333333,3,Home & Garden
1072,367.45,5,Sports
428,367.1566666666667,6,Home & Garden
230,367.04,4,Toys
1323,366.398,5,Home & Garden
1379,366.27833333333336,6,Sports
1131,366.1075,8,Beauty
1523,366.0933333333333,6,Automotive
531,365.88571428571424,7,Beauty
780,365.4157142857143,7,Beauty
1100,365.40000000000003,3,Toys
1690,365.02000000000004,6,Home & Garden
1505,364.94625,8,Food & Beverage
1305,364.84285714285716,7,Toys
1219,364.7866666666667,6,Clothing
1881,364.4425,8,Food & Beverage
1136,364.22428571428566,7,Home & Garden
1049,364.0833333333333,6,Electronics
1288,362.9066666666667,6,Automotive
87,362.68295454545455,44,Toys
1544,362.56333333333333,3,Toys
1608,362.28799999999995,5,Beauty
893,361.92333333333335,6,Home & Garden
248,361.56362764929656,50,Home & Garden
79,361.27500000000003,6,Home & Garden
270,361.135,4,Automotive
677,360.8500000000001,6,Automotive
1843,360.762,5,Sports
1790,360.37,4,Beauty
784,360.36125,8,Sports
18,360.2125,8,Electronics
1885,359.88166666666666,6,Beauty
386,359.41999999999996,2,Beauty
118,358.5705555555556,18,Home & Garden
1799,358.46166666666664,6,Electronics
1738,358.0433333333333,6,Automotive
28,357.58022222222223,45,Home & Garden
44,356.94068965517243,29,Home & Garden
304,356.845,4,Food & Beverage
1966,356.58666666666664,6,Automotive
604,355.90500000000003,8,Beauty
1729,354.66125,8,Toys
1127,353.7525,8,Automotive
978,353.41,5,Toys
536,353.39625,8,Automotive
132,353.3389282813848,48,Books
77,353.33428571428567,7,Food & Beverage
842,352.9114285714286,7,Sports
589,352.52125,8,Automotive
711,351.92375,8,Office
314,351.71750000000003,4,Toys
1123,351.46125,8,Electronics
968,351.4433333333334,6,Electronics
342,351.36302325581397,43,Home & Garden
1154,351.2366666666667,6,Food & Beverage
124,351.22,3,Electronics
177,351.18,1,Food & Beverage
133,350.75,2,Electronics
144,350.065,4,Food & Beverage
494,349.99000000000007,7,Food & Beverage
1249,349.59749999999997,8,Food & Beverage
1488,349.57166666666666,6,Food & Beverage
1950,349.456,5,Office
1928,349.39125,8,Automotive
1880,349.05285714285714,7,Home & Garden
808,348.85125000000005,8,Sports
522,348.7425,8,Beauty
168,348.002,34,Books
1839,347.96999999999997,7,Books
405,347.88714285714286,14,Books
1116,347.4475,4,Clothing
29,347.1236363636363,11,Automotive
93,346.75714285714287,7,Toys
676,346.645,8,Office
91,346.534,5,Food & Beverage
1779,345.17,8,Food & Beverage
1110,345.0733333333333,3,Home & Garden
1431,344.9066666666667,6,Beauty
409,344.65,23,Clothing
46,344.554,5,Books
439,344.53,1,Beauty
