customer_id,avg_transaction_value,num_transactions,category
102,344.43636363636364,11,Toys
1900,344.37,2,Food & Beverage
402,343.82666666666665,36,Books
1555,342.89333333333326,3,Books
1462,342.8828571428572,7,Sports
690,342.8342857142857,7,Toys
16,342.66999999999996,4,Books
312,342.395,8,Automotive
1890,342.135,6,Office
398,341.8285714285715,7,Electronics
1824,341.1375,4,Sports
777,341.09,4,Home & Garden
692,340.53714285714284,7,Beauty
123,340.36645161290323,31,Home & Garden
200,340.09166666666664,6,Clothing
1586,339.95,2,Books
1377,339.81666666666666,6,Food & Beverage
966,339.668,5,Food & Beverage
1777,339.58571428571435,7,Food & Beverage
251,339.46827586206894,29,Food & Beverage
1303,338.9342857142857,7,Food & Beverage
1041,338.52,1,Electronics
117,338.24375,8,Sports
1513,337.3975,4,Books
1253,337.34714285714284,7,Books
973,337.26125,8,Home & Garden
1334,337.1,2,Books
302,337.0407142857143,14,Automotive
324,336.95720930232557,43,Sports
1742,336.4266666666667,6,Books
1867,336.30833333333334,6,Toys
1060,336.03200000000004,5,Automotive
1530,335.97333333333336,6,Sports
115,335.846,5,Automotive
280,335.72238095238095,21,Toys
1158,335.63666666666666,6,Books
301,335.18,7,Home & Garden
680,334.77833333333336,6,Electronics
583,334.77500000000003,2,Clothing
1961,334.7366666666667,6,Office
1644,334.255,8,Office
724,334.02875,8,Books
1786,333.866,5,Clothing
1190,333.71000000000004,5,Food & Beverage
1340,333.61285714285714,7,Books
1441,332.81333333333333,3,Electronics
513,332.64666666666665,3,Beauty
254,332.46000000000004,5,Office
106,331.6598125630588,5,Books
1752,331.44,1,Office
210,331.04571428571427,7,Food & Beverage
100,331.01531914893616,47,Electronics
1452,330.99,4,Clothing
12,330.1225,4,Toys
82,330.0874285714286,35,Automotive
1328,330.07,3,Automotive
652,329.76,3,Home & Garden
1099,329.75,5,Electronics
1865,329.66,1,Automotive
597,329.494,5,Automotive
791,329.33000000000004,8,Food & Beverage
1227,329.265,2,Clothing
764,328.9289956303563,2,Automotive
781,328.48375,8,Toys
1374,327.9857142857143,7,Home & Garden
1710,327.822,5,Home & Garden
1813,327.53499999999997,8,Food & Beverage
1601,327.05875000000003,8,Books
715,326.98333333333335,3,Beauty
1659,326.636,5,Sports
615,326.4857142857143,7,Automotive
171,326.386,5,Office
1635,326.37999999999994,3,Beauty
130,326.12000000000006,3,Books
329,325.525,4,Clothing
1648,325.46,1,Electronics
974,325.43,6,Clothing
1417,325.14666666666665,3,Electronics
1769,324.8975,4,Electronics
1621,324.59166666666664,6,Food & Beverage
1376,324.42,2,Toys
216,324.1336205742019,31,Food & Beverage
506,323.61,2,Automotive
683,323.32,1,Toys
1964,323.07625,8,Automotive
1410,322.7499971160378,5,Clothing
607,322.61833333333334,6,Toys
403,322.21750000000003,40,Books
1708,321.83833333333337,6,Electronics
180,321.71571428571434,7,Beauty
134,321.51666666666665,3,Food & Beverage
888,321.06,1,Toys
621,320.445,6,Food & Beverage
101,320.35,2,Books
1111,320.3333333333333,3,Home & Garden
1793,320.2657142857143,7,Home & Garden
1844,320.1271428571429,7,Books
567,319.97375,8,Beauty
349,319.7669597128348,36,Sports
1423,319.58666666666664,3,Automotive
811,319.5628571428571,7,Home & Garden
591,319.168,5,Electronics
718,319.035,8,Electronics
129,318.8408431433322,50,Toys
1025,318.0957142857143,7,Toys
1554,317.64000000000004,6,Automotive
425,317.325,6,Toys
1337,317.21,8,Sports
20,317.0791304347826,23,Electronics
1987,317.03285714285715,7,Home & Garden
1787,316.942,5,Toys
1033,316.4642857142857,7,Toys
69,316.24,3,Books
393,315.9771428571429,7,Toys
1661,315.93666666666667,3,Sports
636,315.90999999999997,5,Food & Beverage
608,315.8075,8,Beauty
1656,315.7575,4,Automotive
260,315.5785714285715,7,Food & Beverage
569,315.41,3,Books
1565,315.3333333333333,6,Home & Garden
96,315.23499999999996,6,Toys
1451,315.212,5,Toys
1901,315.18,7,Sports
1220,315.09000000000003,7,Electronics
1186,314.55,7,Home & Garden
713,314.5175,4,Office
1102,314.21666666666664,6,Toys
1737,313.9562951275616,5,Food & Beverage
1148,313.87,3,Electronics
368,313.846,5,Office
8,313.75,3,Automotive
1233,313.605,2,Automotive
430,312.99,4,Automotive
213,312.78,1,Toys
160,311.77,3,Books
1545,311.45285714285717,7,Food & Beverage
146,311.25,8,Toys
466,311.07857142857137,7,Electronics
1907,310.9,4,Food & Beverage
465,310.63666666666666,3,Toys
972,310.0125,4,Automotive
1727,309.85625000000005,8,Books
114,309.81,2,Office
19,309.45194444444445,36,Food & Beverage
1801,309.1033333333333,3,Automotive
1112,308.5,1,Electronics
702,307.48857142857145,7,Toys
796,307.3833333333333,3,Automotive
1873,307.35,1,Toys
642,306.54875,8,Books
1986,306.48,2,Clothing
1054,306.3824036133128,7,Office
1625,306.31333333333333,3,Automotive
413,306.11875,8,Home & Garden
667,306.02625,8,Toys
1240,305.82500000000005,4,Toys
1741,305.646,5,Books
1237,305.1171428571428,7,Home & Garden
1484,304.94166666666666,6,Clothing
1926,304.894,5,Toys
43,304.7366666666667,6,Automotive
870,304.685,6,Home & Garden
949,304.06666666666666,6,Office
1920,304.0566666666667,3,Automotive
1125,303.92333333333335,6,Sports
725,303.52500000000003,2,Clothing
1912,303.1475,8,Automotive
545,303.055,4,Home & Garden
1903,302.946,5,Beauty
1522,302.43666666666667,3,Clothing
987,302.28,2,Toys
1958,302.11,2,Beauty
1706,301.9825,4,Electronics
325,301.9475,4,Toys
679,301.815,6,Home & Garden
351,301.6542295082118,6,Electronics
392,301.242,5,Automotive
359,301.2314041977599,8,Electronics
1816,301.13750000000005,4,Office
899,301.0133333333334,3,Automotive
195,300.5994310493343,14,Electronics
1597,300.5625,4,Electronics
768,299.83,1,Electronics
910,299.81,4,Clothing
773,299.404,5,Sports
21,299.38105263157894,38,Home & Garden
155,299.2457142857143,7,Clothing
140,299.1871428571429,7,Automotive
1085,299.17,2,Automotive
426,299.095,2,Beauty
634,298.88625,8,Clothing
178,298.82,6,Books
366,298.67285714285714,7,Home & Garden
638,298.555,6,Books
311,297.98375,8,Electronics
729,297.81,1,Books
55,297.60875,8,Home & Garden
1864,296.965,2,Books
1356,296.7575,4,Automotive
1652,296.5657142857143,7,Beauty
457,296.1325,4,Books
543,296.105,2,Beauty
295,296.02200000000005,5,Toys
919,295.845,8,Sports
626,295.76,1,Home & Garden
868,295.185,2,Toys
1370,295.11,1,Beauty
354,294.6985714285714,7,Electronics
1649,294.545,6,Home & Garden
75,294.418,5,Toys
874,294.37857142857143,7,Electronics
293,294.3783333333334,6,Books
1755,294.22875,8,Home & Garden
697,294.135,2,Food & Beverage
1585,293.55531388466005,6,Automotive
207,293.537,40,Books
1795,293.3825,8,Food & Beverage
1118,292.7566666666667,3,Automotive
723,292.3066666666667,3,Electronics
1981,292.23333333333335,6,Automotive
908,292.0485714285714,7,Toys
271,291.8354166666667,48,Home & Garden
544,291.6675,8,Beauty
812,291.6033333333333,3,Beauty
1654,291.44,1,Beauty
1494,291.23285714285714,7,Books
1952,291.20666666666665,3,Automotive
996,290.76666666666665,3,Books
1949,290.2285714285714,7,Food & Beverage
1845,290.12714285714287,7,Electronics
828,290.12399999999997,5,Food & Beverage
1667,289.58142857142855,7,Books
1533,289.5075,4,Food & Beverage
866,289.34,8,Beauty
1195,289.24,3,Automotive
907,289.12600000000003,5,Automotive
407,288.8844117647059,34,Toys
1703,288.71750000000003,4,Books
1717,288.61875,8,Books
1478,288.43199999999996,5,Sports
376,288.145,4,Toys
1546,287.6766666666667,3,Books
960,287.6471428571429,7,Toys
1183,287.4566666666667,6,Food & Beverage
1465,286.97125,8,Books
540,286.9225,4,Automotive
1665,286.694,5,Toys
759,286.13500000000005,4,Home & Garden
322,286.075,4,Electronics
228,286.0575,4,Food & Beverage
1366,285.12833333333333,6,Electronics
1,284.998,5,Food & Beverage
795,284.705,6,Books
789,284.205,8,Automotive
827,284.1725,8,Beauty
61,283.78000000000003,31,Books
1676,283.51000000000005,3,Sports
1383,283.485,4,Clothing
1874,282.89375,8,Home & Garden
786,282.73,8,Electronics
297,282.49666666666667,3,Automotive
1547,282.346,5,Sports
258,282.33666666666664,3,Books
375,282.2457142857143,7,Sports
782,281.915,2,Toys
611,281.8533333333333,6,Beauty
148,281.0457142857143,7,Food & Beverage
482,280.8075,4,Home & Garden
291,280.752,5,Books
528,280.42333333333335,3,Toys
961,280.18247471266005,7,Automotive
1888,280.02750000000003,4,Home & Garden
598,279.94,1,Automotive
1031,279.93333333333334,3,Food & Beverage
1699,279.4614285714286,7,Electronics
1996,279.43,1,Home & Garden
1442,279.28285714285715,7,Books
1348,278.77125,8,Home & Garden
1831,278.626,5,Toys
1846,278.455,6,Home & Garden
497,278.075,8,Sports
1430,277.8066666666667,3,Food & Beverage
1638,277.5185714285714,7,Automotive
296,277.31142857142856,7,Office
706,277.3,3,Beauty
182,276.28833333333336,6,Home & Garden
635,276.12125000000003,8,Electronics
778,275.73,1,Food & Beverage
487,275.4842857142857,7,Toys
1857,275.09666666666664,3,Office
1035,274.56857142857143,7,Office
1784,274.28333333333336,3,Automotive
1869,273.755,4,Toys
594,272.94,8,Home & Garden
902,272.65333333333336,3,Toys
475,271.76428571428573,7,Automotive
1577,271.63,7,Toys
57,271.308,5,Sports
880,271.28249999999997,8,Food & Beverage
1617,270.5333333333333,3,Electronics
1318,270.338,5,Toys
348,270.3353333333333,30,Food & Beverage
1540,270.29625,8,Clothing
196,269.86,1,Sports
1747,269.70500000000004,2,Automotive
1548,268.9883333333333,6,Books
850,268.83375,8,Electronics
1819,268.42,3,Sports
909,268.1,8,Automotive
573,268.09000000000003,2,Books
289,267.3027272727273,22,Books
183,267.1375,8,Sports
969,267.04,5,Books
976,266.99,1,Office
1095,266.85,1,Office
1129,266.48,1,Automotive
1882,265.98333333333335,6,Sports
559,265.89000000000004,4,Books
1889,265.77,2,Books
318,265.5104347826087,23,Food & Beverage
249,265.37,8,Automotive
915,265.258,5,Books
1022,265.14625,8,Books
1000,264.5223029550469,5,Beauty
381,264.46875,8,Books
1086,264.33714285714285,7,Automotive
1029,264.025,2,Food & Beverage
116,263.485,6,Food & Beverage
1963,263.45,2,Food & Beverage
1537,263.445,6,Automotive
1526,263.40250000000003,8,Electronics
771,263.26,1,Sports
1634,263.2285688421602,7,Beauty
1437,263.22,3,Food & Beverage
122,263.01105263157893,19,Sports
942,262.815,4,Toys
488,262.50374999999997,8,Home & Garden
421,262.34,1,Sports
1256,262.07,5,Beauty
1528,261.995,2,Books
1198,261.575,2,Toys
1008,261.47,4,Office
1594,261.42125,8,Electronics
825,261.23,1,Sports
1870,261.155,4,Toys
283,261.02,1,Office
47,260.935,2,Sports
1991,260.66333333333336,3,Books
1785,260.3975,4,Automotive
317,259.1875,28,Electronics
225,259.1475,4,Toys
1241,258.97499999999997,4,Automotive
121,258.67,1,Electronics
1228,258.50500000000005,6,Home & Garden
361,258.44,3,Beauty
390,258.08166666666665,6,Office
1482,257.93,2,Electronics
1725,257.8652857875003,4,Beauty
1695,257.8233333333333,3,Books
1489,256.08,2,Home & Garden
1121,256.04,2,Food & Beverage
1945,256.01,1,Automotive
1718,255.39000000000001,3,Toys
1672,254.79,1,Electronics
205,254.75333333333333,6,Toys
517,254.55166666666665,6,Automotive
166,253.93999999999997,6,Books
1814,253.92799999999997,5,Toys
1292,253.7175,4,Beauty
1017,253.64999999999998,1,Home & Garden
1624,253.165,2,Food & Beverage
1660,252.9625,8,Toys
1518,252.74285714285716,7,Automotive
1188,252.62,8,Office
903,252.59875,8,Books
1159,252.57,4,Clothing
1825,252.42714285714285,7,Food & Beverage
695,252.4125,4,Beauty
1463,251.90249999999997,8,Books
1098,251.875,8,Beauty
1388,251.54250000000002,8,Books
56,251.485,2,Electronics
1487,251.41,3,Electronics
1471,251.26,5,Electronics
334,251.234,5,Sports
307,250.74625,8,Books
1398,250.68,7,Beauty
1821,250.67,8,Books
1808,250.57333333333335,3,Sports
728,250.51,6,Beauty
1616,250.29,7,Electronics
904,250.26666666666668,6,Food & Beverage
176,249.98000000000002,5,Toys
1124,249.70333333333335,3,Food & Beverage
109,249.59125,8,Automotive
290,249.50857142857143,7,Toys
656,249.32500000000002,6,Home & Garden
911,249.2357142857143,7,Food & Beverage
1021,249.21999999999997,5,Toys
1579,249.17857142857142,7,Books
1483,248.53,8,Electronics
618,248.495,4,Toys
184,248.25,5,Home & Garden
455,248.0308127174743,8,Books
1235,247.98250000000002,8,Food & Beverage
1321,247.98166666666668,6,Sports
1224,247.88285714285712,7,Home & Garden
1631,247.71125,8,Food & Beverage
668,247.44387582386543,5,Office
275,247.28250000000003,11,Beauty
1573,246.85500000000002,2,Electronics
1424,246.79,1,Automotive
462,246.59000000000003,2,Electronics
25,245.90499999999997,2,Clothing
776,245.875,6,Office
965,245.6275,8,Books
59,245.5090625,32,Books
437,245.1225,4,Electronics
452,244.248,5,Home & Garden
1204,244.1342857142857,7,Sports
570,243.99,3,Toys
1734,243.71875,8,Books
1381,243.685,4,Food & Beverage
905,243.67000000000002,2,Home & Garden
1611,243.6175,4,Home & Garden
194,243.1242857142857,7,Food & Beverage
139,242.63625,8,Food & Beverage
1575,242.15666666666667,3,Automotive
639,241.88666666666668,6,Automotive
1627,241.75666666666666,6,Books
201,241.73,4,Books
1685,241.394,5,Automotive
1613,241.25,1,Beauty
619,241.22142857142856,7,Beauty
1464,240.90333333333334,6,Clothing
1543,240.73285714285717,7,Office
1401,240.52285714285716,7,Books
435,240.07000000000002,3,Books
298,239.92000000000002,2,Home & Garden
90,239.635,6,Home & Garden
281,239.5525,4,Beauty
1087,239.30428571428573,7,Food & Beverage
103,239.225,6,Electronics
38,239.1876086956522,46,Food & Beverage
71,239.1654475090837,5,Clothing
489,238.88500000000002,2,Books
1633,238.70499999999998,4,Clothing
156,238.664,5,Toys
335,238.36,1,Beauty
757,238.21333333333334,3,Food & Beverage
13,238.138,5,Beauty
1893,237.658,5,Toys
563,237.62285714285713,7,Home & Garden
1016,237.58,1,Electronics
1842,237.48600000000002,5,Beauty
1818,237.37199999999999,5,Sports
1913,237.26857142857145,7,Automotive
1091,237.13,2,Books
323,236.87399999999997,4,Sports
417,236.68,2,Sports
1120,236.62714285714287,7,Automotive
1589,236.45000000000002,3,Toys
73,236.23749999999998,4,Automotive
1680,236.19333333333336,3,Automotive
1325,235.74,4,Office
1911,235.37,6,Sports
1261,235.2875,8,Food & Beverage
1449,235.26999999999998,5,Electronics
561,235.14,3,Books
1361,235.09285714285716,7,Food & Beverage
1974,234.94400000000002,5,Books
1721,234.75,3,Office
734,234.265,2,Books
128,234.24,7,Food & Beverage
473,233.54,2,Clothing
1418,233.36,1,Home & Garden
1668,232.95875,8,Toys
1230,232.845,4,Food & Beverage
467,232.555,8,Clothing
224,232.42249999999999,4,Toys
1338,231.99166666666667,5,Automotive
212,231.73625,8,Books
967,231.70714285714286,7,Food & Beverage
1359,231.70000000000002,7,Books
1908,231.4,1,Sports
1147,231.288,5,Toys
459,231.16000000000003,4,Food & Beverage
1053,230.75625,8,Electronics
662,230.70142857142855,7,Home & Garden
1529,230.65625,8,Food & Beverage
1960,230.59399999999997,5,Electronics
285,230.21,1,Clothing
211,230.01,4,Automotive
1246,229.93,2,Office
1832,229.69,1,Automotive
1028,229.6,1,Books
274,229.57666666666668,3,Automotive
1244,229.5666666666667,6,Home & Garden
1879,229.288,5,Books
846,229.04571428571427,7,Sports
1707,229.00666666666666,6,Books
68,228.92666666666665,3,Books
485,228.74333333333334,6,Beauty
112,228.346,5,Electronics
650,228.31799999999998,5,Books
1571,228.25833333333333,6,Home & Garden
1815,228.13,6,Office
923,227.85142857142858,7,Electronics
1962,227.61,8,Toys
878,227.35,1,Toys
1358,227.30000000000004,3,Food & Beverage
1909,225.06,1,Electronics
1750,224.97666666666666,3,Beauty
1038,224.756,5,Food & Beverage
1701,224.70857142857145,7,Electronics
1194,224.06199999999998,5,Office
707,224.06125,8,Food & Beverage
1174,223.74142857142857,7,Home & Garden
1456,223.36499999999998,2,Beauty
244,222.95000000000002,1,Electronics
1531,222.885,8,Books
70,222.87,2,Beauty
824,222.79333333333332,3,Home & Garden
654,222.7325,4,Toys
1642,222.622,5,Home & Garden
1663,222.4625,4,Automotive
1164,222.08428571428573,7,Books
262,222.042,5,Office
1840,221.73000000000002,2,Automotive
410,221.32747972051163,18,Books
682,221.16250000000002,4,Toys
1618,220.955,2,Food & Beverage
661,220.94,1,Office
1698,220.9,1,Home & Garden
593,220.80999999999997,2,Clothing
1177,220.57750000000001,4,Food & Beverage
1311,220.44125,8,Beauty
632,219.9857142857143,7,Electronics
1761,219.70428571428573,7,Books
412,219.61,1,Office
1306,219.02428571428572,7,Home & Garden
603,218.63166666666666,6,Books
709,218.56625,8,Beauty
1976,218.48875,8,Office
1101,218.39857142857142,7,Home & Garden
137,217.7733333333333,3,Beauty
1320,216.9,3,Sports
411,216.33499999999998,2,Beauty
933,216.07875,8,Electronics
1709,215.3442857142857,7,Electronics
1985,214.82,8,Sports
876,214.81666666666663,3,Books
1428,214.6875,4,Toys
1892,214.56599999999997,5,Electronics
2,213.99666666666667,3,Food & Beverage
1884,213.84714285714287,7,Food & Beverage
1686,213.82,8,Books
817,213.79999999999998,3,Clothing
1210,213.13166666666666,6,Electronics
985,213.01999999999998,3,Clothing
1915,212.62833333333333,6,Office
300,211.77,1,Home & Garden
1114,210.76285714285714,7,Books
646,210.70499999999998,4,Beauty
1948,210.49875,8,Electronics
1830,210.49428571428572,7,Automotive
954,210.26,2,Electronics
208,210.14142857142858,6,Office
142,209.5525,4,Office
1759,209.50142857142856,7,Electronics
745,209.41000000000003,2,Automotive
1875,208.91199999999998,5,Food & Beverage
246,208.13333333333333,3,Automotive
1878,207.5225,4,Food & Beverage
1557,207.245,2,Food & Beverage
454,207.0575,4,Beauty
630,206.89142857142858,7,Toys
1553,206.0,4,Automotive
766,205.66500000000002,2,Books
857,205.38166666666666,6,Toys
1461,204.7425,8,Food & Beverage
1226,203.65,7,Food & Beverage
1405,202.82,1,Sports
30,202.65666666666667,3,Home & Garden
1189,202.55000000000004,3,Books
1935,202.01600000000002,5,Electronics
1767,201.99142857142857,7,Automotive
1175,201.18142857142854,7,Books
534,201.164,5,Home & Garden
1711,201.04,1,Toys
253,200.785,2,Books
1927,200.64333333333332,3,Books
1096,199.49333333333334,6,Beauty
1765,199.39999999999998,8,Home & Garden
1438,199.385,8,Toys
1687,199.355,2,Clothing
524,199.28333333333333,6,Books
1848,199.08,1,Toys
372,198.9255,20,Office
220,198.73999999999998,4,Beauty
556,198.72833333333332,6,Automotive
367,198.52,1,Electronics
1662,197.98,1,Electronics
575,197.695,8,Electronics
1345,197.46333333333334,6,Automotive
727,197.07142857142858,7,Books
836,196.48,2,Books
39,196.455,2,Electronics
666,195.6425,8,Clothing
388,195.55,4,Food & Beverage
1373,195.07666666666668,3,Beauty
1182,195.06,1,Electronics
553,195.022,5,Food & Beverage
1002,194.23,1,Sports
860,194.035,6,Books
851,193.92,3,Clothing
1933,193.71,2,Clothing
839,192.1675,4,Books
1299,191.9,3,Toys
1108,191.71,1,Food & Beverage
1247,191.53,2,Home & Garden
1408,191.24,3,Food & Beverage
1059,190.64249999999998,8,Home & Garden
571,190.58,1,Toys
1425,190.48000000000002,2,Clothing
1704,189.53,3,Food & Beverage
523,189.3675,4,Beauty
88,189.28,1,Clothing
1285,188.32,2,Books
81,188.15666666666667,3,Toys
1556,188.1,2,Books
1953,187.46,1,Electronics
1300,187.4,1,Home & Garden
1166,187.17333333333332,6,Food & Beverage
532,186.95000000000002,8,Food & Beverage
843,186.65125,8,Electronics
193,185.625,2,Food & Beverage
232,184.692,5,Home & Garden
696,184.64499999999998,2,Books
928,184.51,1,Toys
1822,184.1175,4,Automotive
1315,183.92,3,Home & Garden
104,183.85750000000002,4,Home & Garden
40,183.82,1,Food & Beverage
931,183.015,2,Electronics
1473,182.4925,4,Toys
581,182.45499999999998,4,Electronics
1691,182.23499999999999,4,Books
881,182.065,2,Sports
1270,181.772,5,Books
847,181.74333333333334,3,Automotive
344,181.53,5,Office
704,180.24428571428572,7,Home & Garden
831,179.79500000000002,2,Food & Beverage
756,179.79333333333332,3,Books
238,179.79,1,Toys
136,179.68689828561736,7,Books
94,179.07,1,Sports
1259,178.515,2,Automotive
1402,178.26,1,Home & Garden
503,177.85500000000002,2,Sports
1496,177.83666666666667,6,Books
1551,177.79000000000002,5,Books
1470,177.464,5,Electronics
1067,177.34,1,Electronics
1789,176.16,1,Sports
74,175.865,8,Beauty
1262,175.58,1,Electronics
1070,175.53857142857143,7,Office
1399,175.34333333333333,6,Sports
1850,174.83,3,Food & Beverage
993,174.265,2,Electronics
357,174.12,1,Office
1794,174.025,2,Home & Garden
1925,173.82500000000002,6,Electronics
1020,173.105,2,Automotive
953,173.02,1,Toys
1593,173.02,1,Home & Garden
1013,173.02,1,Books
1932,172.92249999999999,4,Toys
1142,172.8216666666667,6,Beauty
49,172.22125,8,Beauty
1697,172.14499999999998,2,Home & Garden
1700,172.02,1,Books
1375,171.95833333333334,6,Beauty
691,171.26833333333332,6,Electronics
1768,170.69333333333336,3,Books
1905,170.65333333333334,6,Food & Beverage
1783,170.59333333333333,3,Electronics
1351,170.13,2,Food & Beverage
1509,168.925,2,Automotive
1852,168.76,2,Clothing
1728,168.75,1,Books
14,168.44,3,Books
701,167.5725,4,Beauty
982,167.57,1,Books
186,167.56833333333333,6,Home & Garden
1269,167.11499999999998,6,Books
1019,167.0633333333333,3,Books
897,166.4925,4,Home & Garden
743,166.34,6,Food & Beverage
52,164.16500000000002,4,Toys
1176,163.868,5,Home & Garden
1333,163.346,5,Electronics
149,163.27428571428572,7,Food & Beverage
647,162.64666666666668,6,Books
1026,161.125,2,Toys
427,158.8075,4,Toys
785,158.805,2,Food & Beverage
566,158.4875,4,Office
450,158.06,2,Electronics
499,157.69,2,Books
371,157.57999999999998,4,Electronics
316,156.91714285714286,7,Office
1569,156.78,7,Electronics
1144,156.61,1,Clothing
940,156.145,2,Beauty
1319,155.97333333333333,3,Beauty
1153,155.38875,8,Food & Beverage
1516,154.73000000000002,7,Home & Garden
1835,154.28,3,Automotive
1536,154.10500000000002,4,Home & Garden
1891,153.11,2,Automotive
1972,152.92666666666665,3,Beauty
85,152.72,1,Clothing
999,152.71666666666667,3,Food & Beverage
935,152.48399999999998,5,Electronics
1329,151.78,1,Beauty
305,151.21,1,Beauty
395,151.04500000000002,2,Beauty
1409,150.375,2,Books
833,150.18,1,Food & Beverage
1959,149.21,1,Books
1739,148.88,1,Office
823,146.845,4,Books
233,146.48,1,Food & Beverage
1316,146.205,2,Automotive
875,145.08,2,Toys
1702,144.95428571428573,7,Books
1155,144.9175,8,Sports
1602,144.04333333333332,3,Automotive
1403,144.035,2,Sports
1763,143.57999999999998,2,Books
1062,142.71333333333334,6,Sports
735,142.51666666666668,6,Office
703,140.49,2,Beauty
964,136.94,1,Toys
343,136.1825,8,Food & Beverage
1535,135.91,2,Books
1382,135.54333333333332,6,Electronics
686,134.94,2,Beauty
1130,134.08857142857144,7,Home & Garden
1980,133.756,5,Automotive
788,133.725,2,Home & Garden
389,133.47,3,Electronics
761,133.38,2,Home & Garden
1854,133.07,1,Clothing
1414,132.21,2,Sports
625,131.19,5,Books
1753,130.805,4,Electronics
1350,130.365,2,Electronics
574,130.172,5,Automotive
529,129.825,2,Electronics
1222,129.75,2,Electronics
400,129.14999999999998,1,Electronics
429,128.7325,4,Sports
819,128.73000000000002,2,Automotive
1749,128.43,4,Books
1432,127.726,5,Beauty
1255,127.66333333333334,3,Food & Beverage
678,127.16,2,Automotive
986,127.08,2,Automotive
1272,126.64,1,Electronics
613,126.4075,4,Clothing
1774,126.19500000000001,2,Automotive
150,125.6,2,Office
250,125.14500000000001,2,Food & Beverage
1178,124.73,3,Books
423,124.1,1,Automotive
1600,123.8,3,Food & Beverage
948,122.505,6,Office
1157,121.09333333333332,6,Beauty
135,120.94,2,Beauty
261,119.9,1,Beauty
750,119.875,2,Office
1150,117.81,1,Office
774,117.41333333333334,3,Sports
1397,116.47999999999999,2,Automotive
1052,114.934,5,Toys
684,113.25666666666666,3,Home & Garden
1137,111.38,2,Home & Garden
894,110.25,3,Toys
387,109.8,2,Home & Garden
1389,109.47285714285714,7,Home & Garden
694,109.35000000000001,1,Sports
84,107.695,4,Office
1572,107.63,4,Food & Beverage
1791,107.62,1,Automotive
1089,106.60000000000001,3,Books
1440,106.02250000000001,4,Beauty
1036,104.225,2,Automotive
1448,103.94666666666666,3,Sports
460,103.69500000000001,2,Automotive
1492,103.02,1,Office
508,102.28,1,Home & Garden
1005,101.8,1,Books
1250,100.5,3,Home & Garden
125,100.02000000000001,1,Sports
1614,95.4,1,Beauty
456,94.95,1,Food & Beverage
717,93.254,5,Electronics
131,92.1,1,Office
787,90.91571428571429,6,Automotive
1713,90.35333333333334,3,Toys
653,89.095,2,Toys
1291,87.66,2,Home & Garden
648,87.155,2,Electronics
1876,85.4,1,Food & Beverage
1472,85.36,1,Food & Beverage
1640,84.6,2,Automotive
42,84.5,2,Office
1078,84.42,2,Beauty
226,83.96,1,Beauty
330,83.94,1,Electronics
1143,83.32,1,Home & Garden
1796,82.65,1,Electronics
362,81.66,5,Office
628,81.3,1,Food & Beverage
1212,80.445,2,Home & Garden
861,80.21,1,Electronics
546,79.65,1,Home & Garden
798,76.6,2,Office
1281,76.3,1,Home & Garden
572,75.535,4,Electronics
1914,74.82,1,Beauty
1011,74.02,1,Electronics
181,72.18,1,Beauty
358,71.02,1,Electronics
32,70.86333333333333,3,Toys
278,68.72,2,Home & Garden
521,65.14,1,Food & Beverage
1271,63.78,1,Beauty
1218,63.75,1,Clothing
53,63.08,1,Office
1453,61.36,1,Beauty
242,59.769999999999996,2,Electronics
379,59.54,1,Clothing
147,58.98,1,Sports
554,58.92,1,Home & Garden
377,55.455,2,Automotive
167,52.12,1,Home & Garden
700,49.94,1,Clothing
1807,49.78,1,Food & Beverage
585,48.34,1,Beauty
799,44.31333333333333,3,Electronics
95,43.53,1,Home & Garden
1988,41.43,1,Food & Beverage
414,40.18,1,Automotive
643,39.93,1,Sports
592,32.94,1,Food & Beverage
1936,26.42,1,Toys
1251,26.15,1,Books
821,25.65,2,Automotive
446,21.1,1,Office
1534,20.77,1,Sports
277,17.06,1,Toys
