month_period,total_revenue,unique_customers,num_orders,avg_order_value,mom_growth
2023-01-01,193405.81258905202,349,485,398.774871317633,
2023-02-01,165296.51790253352,313,427,387.1112831441066,-14.533841723901553
2023-03-01,183939.27332307727,341,460,399.86798548495057,11.278371533232413
2023-04-01,183610.5014891862,359,475,386.5484241877604,-0.17873933497258854
2023-05-01,195409.94589039282,344,450,434.24432420087294,6.426345064964356
2023-06-01,186558.1933217135,350,451,413.65453064681486,-4.529837275347459
2023-07-01,153394.85294572913,318,406,377.81983484169734,-17.776405198561974
2023-08-01,158577.06331358245,329,408,388.66927282740795,3.3783469707987956
2023-09-01,145291.39961518045,284,355,409.2715482117759,-8.378048767449997
2023-10-01,156503.7624433418,304,379,412.93868718559844,7.717155219000227
2023-11-01,172462.1015627433,324,402,429.0102028923963,10.196776659077965
2023-12-01,181516.22032876732,357,455,398.9367479753128,5.249917914707791
2024-01-01,157765.97293243505,345,423,372.96920314996464,-13.084366429245353
2024-02-01,140666.64602952846,296,354,397.3634068630748,-10.8384124821577
2024-03-01,176385.89838725116,326,410,430.2095082615882,25.392837155031465
2024-04-01,157555.76914662504,318,402,391.9297739965797,-10.675529854027788
2024-05-01,154913.45902656103,321,400,387.2836475664026,-1.6770633880153318
2024-06-01,168012.74619629685,330,425,395.32410869716904,8.455874171326737
2024-07-01,157997.60047762253,315,387,408.26253353390837,-5.9609440030062855
2024-08-01,192688.4207570642,327,401,480.519752511382,21.956548817559394
2024-09-01,149507.4337772338,303,380,393.4406152032468,-22.40974668336283
2024-10-01,174136.1543635221,326,424,410.6984772724578,16.473241473052845
2024-11-01,161083.56150776948,351,425,379.0201447241635,-7.495624847959126
2024-12-01,168700.70989383713,335,416,405.5305526294162,4.728693800143136
