transaction_id,customer_name,reason
5808,Customer_1893,high_qty_low_price
3269,Customer_622,high_qty_low_price
48,Customer_1457,high_qty_low_price
3156,Customer_1104,high_qty_low_price
8549,Customer_169,high_qty_low_price
3908,Customer_331,high_qty_low_price
2251,Customer_713,high_qty_low_price
477,Customer_1895,high_qty_low_price
1494,Customer_358,high_qty_low_price
817,Customer_648,high_qty_low_price
2440,Customer_1581,high_qty_low_price
8343,Customer_131,high_qty_low_price
8548,Customer_169,high_qty_low_price
6416,Customer_1983,high_qty_low_price
4365,Customer_1584,high_qty_low_price
5417,Customer_1724,high_qty_low_price
2024,Customer_1940,high_qty_low_price
9079,Customer_264,high_qty_low_price
5735,Customer_763,high_qty_low_price
8139,Customer_104,high_qty_low_price
6512,Customer_1309,high_qty_low_price
5479,Customer_473,high_qty_low_price
7815,Customer_62,high_qty_low_price
4221,Customer_218,high_qty_low_price
808,Customer_1736,high_qty_low_price
5803,Customer_1060,high_qty_low_price
4216,Customer_1998,high_qty_low_price
5809,Customer_1893,high_qty_low_price
3253,Customer_1734,high_qty_low_price
5347,Customer_1513,high_qty_low_price
8341,Customer_131,high_qty_low_price
3295,Customer_346,high_qty_low_price
8692,Customer_205,high_qty_low_price
8264,Customer_126,high_qty_low_price
227,Customer_105,high_qty_low_price
6030,Customer_1041,high_qty_low_price
1475,Customer_925,high_qty_low_price
3206,Customer_960,high_qty_low_price
9021,Customer_258,high_qty_low_price
748,Customer_1083,high_qty_low_price
5090,Customer_106,high_qty_low_price
8262,Customer_126,high_qty_low_price
4187,Customer_1933,high_qty_low_price
5474,Customer_473,high_qty_low_price
9657,Customer_348,high_qty_low_price
7146,Customer_579,high_qty_low_price
6891,Customer_1837,high_qty_low_price
9479,Customer_336,high_qty_low_price
2955,Customer_1043,high_qty_low_price
8480,Customer_158,high_qty_low_price
3313,Customer_587,high_qty_low_price
3143,Customer_1465,high_qty_low_price
6178,Customer_454,high_qty_low_price
7261,Customer_262,high_qty_low_price
2286,Customer_667,high_qty_low_price
3837,Customer_1159,high_qty_low_price
211,Customer_1575,high_qty_low_price
719,Customer_119,high_qty_low_price
6406,Customer_1171,high_qty_low_price
1400,Customer_239,high_qty_low_price
5065,Customer_1438,high_qty_low_price
4028,Customer_144,high_qty_low_price
5687,Customer_312,high_qty_low_price
4975,Customer_213,high_qty_low_price
82,Customer_1446,high_qty_low_price
4601,Customer_1168,high_qty_low_price
4088,Customer_1055,high_qty_low_price
7851,Customer_65,high_qty_low_price
9429,Customer_326,high_qty_low_price
6680,Customer_437,high_qty_low_price
8041,Customer_98,high_qty_low_price
2485,Customer_911,high_qty_low_price
97,Customer_174,high_qty_low_price
7337,Custome48,high_qty_low_price
3529,Customer_950,high_qty_low_price
4569,Customer_1896,high_qty_low_price
3901,Customer_662,high_qty_low_price
433,Customer_66,high_qty_low_price
1866,Customer_1125,high_qty_low_price
3921,Customer_1405,high_qty_low_price
6639,Customer_774,high_qty_low_price
4811,Customer_244,high_qty_low_price
1438,Customer_556,high_qty_low_price
6409,Customer_1171,high_qty_low_price
4813,Customer_244,high_qty_low_price
9341,Customer_319,high_qty_low_price
7320,Customer48,high_qty_low_price
8648,Customer_197,high_qty_low_price
4040,Customer_1179,high_qty_low_price
5213,Customer_1053,high_qty_low_price
8266,Customer_126,high_qty_low_price
5736,Customer_1026,high_qty_low_price
7493,customer48,high_qty_low_price
5797,Customer_1409,high_qty_low_price
76,Customer_186,high_qty_low_price
1907,Customer_350,high_qty_low_price
5250,Customer_1341,high_qty_low_price
8770,Customer_215,high_qty_low_price
9083,Customer_264,high_qty_low_price
8914,Customer_247,high_qty_low_price
1604,Customer_670,high_qty_low_price
3674,Customer_495,high_qty_low_price
8610,Customer_194,high_qty_low_price
6131,Customer_508,high_qty_low_price
1335,Customer_135,high_qty_low_price
3519,Customer_1633,high_qty_low_price
6966,Customer_70,high_qty_low_price
7128,Customer_1551,high_qty_low_price
8321,Customer_128,high_qty_low_price
5967,Customer_1826,high_qty_low_price
2658,Customer_623,high_qty_low_price
3999,Customer_1941,high_qty_low_price
4483,Customer_999,high_qty_low_price
5970,Customer_489,high_qty_low_price
358,Customer_1231,>3_in_hr
7249,Customer_453,>3_in_hr
1871,Customer_555,>3_in_hr
1571,Customer_389,>3_in_hr
1582,Customer_1821,>3_in_hr
1581,Customer_1821,>3_in_hr
5352,Customer_1515,>3_in_hr
5801,Customer_1060,>3_in_hr
5744,Customer_1662,>3_in_hr
5005,Customer_152,>3_in_hr
1531,Customer_189,>3_in_hr
2797,Customer_1474,>3_in_hr
4192,Customer_361,>3_in_hr
2799,Customer_1474,>3_in_hr
5742,Customer_1662,>3_in_hr
7251,Customer_453,>3_in_hr
6300,Customer_1343,>3_in_hr
4302,Customer48,>3_in_hr
5006,Customer_152,>3_in_hr
1454,Customer_1017,>3_in_hr
1453,Customer_1017,>3_in_hr
6818,Customer_1683,>3_in_hr
1298,Customer_426,>3_in_hr
1936,Customer_266,>3_in_hr
7248,Customer_453,>3_in_hr
2798,Customer_1474,>3_in_hr
492,Customer_365,>3_in_hr
5354,Customer_1515,>3_in_hr
1456,Customer_1017,>3_in_hr
3363,Customer_526,>3_in_hr
1872,Customer_555,>3_in_hr
361,Customer_1231,>3_in_hr
3878,Customer_1517,>3_in_hr
1529,Customer_189,>3_in_hr
1870,Customer_555,>3_in_hr
6444,Customer_1846,>3_in_hr
1455,Customer_1017,>3_in_hr
5785,Customer_1609,>3_in_hr
6447,Customer_1846,>3_in_hr
6816,Customer_1683,>3_in_hr
6798,Customer_1528,>3_in_hr
493,Customer_365,>3_in_hr
2800,Customer_1474,>3_in_hr
1580,Customer_1821,>3_in_hr
4194,Customer_361,>3_in_hr
1892,Customer_580,>3_in_hr
5353,Customer_1515,>3_in_hr
360,Customer_1231,>3_in_hr
6797,Customer_1528,>3_in_hr
5008,Customer_152,>3_in_hr
5197,Customer_1892,>3_in_hr
5237,Customer_482,>3_in_hr
6878,Customer_171,>3_in_hr
1935,Customer_266,>3_in_hr
2367,Customer_1709,>3_in_hr
1297,Customer_426,>3_in_hr
3361,Customer_526,>3_in_hr
1296,Customer_426,>3_in_hr
3880,Customer_1517,>3_in_hr
5355,Customer_1515,>3_in_hr
8979,Customer_255,>3_in_hr
4195,Customer_361,>3_in_hr
5198,Customer_1892,>3_in_hr
2730,Customer_108,>3_in_hr
2728,Customer_108,>3_in_hr
8978,Customer_255,>3_in_hr
6027,Customer_1041,>3_in_hr
5871,Customer_892,>3_in_hr
5199,Customer_1892,>3_in_hr
4193,Customer_361,>3_in_hr
6815,Customer_1683,>3_in_hr
5870,Customer_892,>3_in_hr
494,Customer_365,>3_in_hr
6028,Customer_1041,>3_in_hr
5187,Customer_1354,>3_in_hr
5872,Customer_892,>3_in_hr
6445,Customer_1846,>3_in_hr
1893,Customer_580,>3_in_hr
6877,Customer_171,>3_in_hr
1938,Customer_266,>3_in_hr
7250,Customer_453,>3_in_hr
1299,Customer_426,>3_in_hr
1573,Customer_389,>3_in_hr
1579,Customer_1821,>3_in_hr
8977,Customer_255,>3_in_hr
4300,Customer48,>3_in_hr
5869,Customer_892,>3_in_hr
5800,Customer_1060,>3_in_hr
6301,Customer_1343,>3_in_hr
4301,Customer48,>3_in_hr
1891,Customer_580,>3_in_hr
5743,Customer_1662,>3_in_hr
5235,Customer_482,>3_in_hr
6029,Customer_1041,>3_in_hr
2365,Customer_1709,>3_in_hr
3879,Customer_1517,>3_in_hr
1572,Customer_389,>3_in_hr
2368,Customer_1709,>3_in_hr
1530,Customer_189,>3_in_hr
1528,Customer_189,>3_in_hr
6817,Customer_1683,>3_in_hr
3364,Customer_526,>3_in_hr
5007,Customer_152,>3_in_hr
5741,Customer_1662,>3_in_hr
5784,Customer_1609,>3_in_hr
4299,Customer48,>3_in_hr
401,Customer_1690,>3_in_hr
5782,Customer_1609,>3_in_hr
359,Customer_1231,>3_in_hr
2731,Customer_108,>3_in_hr
3362,Customer_526,>3_in_hr
402,Customer_1690,>3_in_hr
1574,Customer_389,>3_in_hr
5200,Customer_1892,>3_in_hr
6446,Customer_1846,>3_in_hr
6299,Customer_1343,>3_in_hr
5189,Customer_1354,>3_in_hr
6795,Customer_1528,>3_in_hr
5783,Customer_1609,>3_in_hr
6876,Customer_171,>3_in_hr
491,Customer_365,>3_in_hr
3877,Customer_1517,>3_in_hr
6879,Customer_171,>3_in_hr
1894,Customer_580,>3_in_hr
6298,Customer_1343,>3_in_hr
5186,Customer_1354,>3_in_hr
5236,Customer_482,>3_in_hr
8980,Customer_255,>3_in_hr
1873,Customer_555,>3_in_hr
404,Customer_1690,>3_in_hr
403,Customer_1690,>3_in_hr
5234,Customer_482,>3_in_hr
6796,Customer_1528,>3_in_hr
1937,Customer_266,>3_in_hr
5802,Customer_1060,>3_in_hr
2729,Customer_108,>3_in_hr
5188,Customer_1354,>3_in_hr
2366,Customer_1709,>3_in_hr
